lon,lat,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,abund_sp1,abund_sp2,abund_sp4
10.7875,59.954166666666666,5.641666412353516,7.433333396911621,26.26619529724121,766.97406005859375,21.5,-6.800000190734863,28.299999237060547,10.433333396911621,0.16666653752326965,15.483333587646484,-3.4166667461395264,854,97,40,27.223249435424805,283,150,254,159,7546,0,6
29.84583333333333,67.9875,-0.6041666269302368,6.974999904632568,20.454545974731445,942.23492431640625,18,-16.100000381469727,34.099998474121094,11.616666793823242,-6.9666666984558105,11.616666793823242,-11.716667175292969,559,77,27,35.782474517822266,211,87,211,95,0,0,3
11.795833333333333,64.72916666666667,5.516666412353516,5.150000095367432,22.991071701049805,638.56494140625,18,-4.400000095367432,22.399999618530273,5.849999904632568,8.183333396911621,13.800000190734863,-1.7666666507720947,1632,189,81,25.01386070251465,515,288,351,462,0,0,0
25.320833333333333,63.6125,2.450000047683716,8.083333015441895,23.98615264892578,905.27496337890625,21,-12.699999809265137,33.70000076293945,14.066666603088379,-3.9666666984558105,14.066666603088379,-8.433333396911621,573,79,28,34.392704010009766,211,90,211,105,4,0,30
25.795833333333334,59.0625,5.083333492279053,8.233333587646484,25.9726619720459,845.29803466796875,22.799999237060547,-8.899999618530273,31.69999885559082,10.583333015441895,-1.116666555404663,15.75,-5,675,87,33,33.62471008300781,234,101,224,129,1165,0,0
27.9375,64.97083333333333,1.3000000715255737,7.2166666984558105,21.671672821044922,926.106201171875,19.600000381469727,-13.699999809265137,33.29999923706055,11.566666603088379,-5.300000190734863,13.366666793823242,-9.566666603088379,685,84,34,28.569049835205078,230,107,223,134,0,0,396
19.40416666666667,63.8875,2.5,8.25,25.78125,865.0328369140625,19.700000762939453,-12.300000190734863,32,12.199999809265137,-3.7666666507720947,13.566666603088379,-7.800000190734863,671,86,34,31.45130157470703,235,109,220,132,3,0,559
9.5125,54.704166666666666,8.145833015441895,6.691666603088379,30.41666603088379,585.9664306640625,20.600000381469727,-1.399999976158142,22,8.933333396911621,3.4666666984558105,15.5,1.2833333015441895,869,89,49,20.831562042236328,265,164,232,207,805,0,0
25.079166666666666,70.62083333333334,-0.3708334267139435,5.041666507720947,20.662569046020508,685.4111328125,13.399999618530273,-11,24.399999618530273,4.9666666984558105,-2.616666793823242,8.666666984558105,-7.866666793823242,633,69,38,16.026430130004883,189,126,162,157,0,0,2
29.170833333333334,62.479166666666664,2.758333444595337,8.016666412353516,22.97039222717285,955.4005126953125,21.399999618530273,-13.5,34.900001525878906,14.883333206176758,-4.099999904632568,14.883333206176758,-8.866666793823242,616,79,33,31.22141456604004,214,100,214,123,6,0,114
21.320833333333333,69.82916666666667,0.08333330601453781,5.333333492279053,21.592443466186523,691.823486328125,13.899999618530273,-10.800000190734863,24.700000762939453,8.733333587646484,-1.8833333253860474,9.25,-7.400000095367432,579,71,32,25.347463607788086,187,101,183,135,0,0,6
19.15416666666667,66.2875,-1.6833332777023315,9.399999618530273,24.933687210083008,1016.9636840820312,17.899999618530273,-19.799999237060547,37.69999694824219,11.25,-8.399999618530273,11.25,-13.899999618530273,600,93,28,40.34904098510742,238,89,238,103,0,0,0
11.104166666666668,62.0625,-0.15416668355464935,8.358333587646484,27.86111068725586,783.31597900390625,16.100000381469727,-13.899999618530273,30,9.850000381469727,-5.566666603088379,9.850000381469727,-9.416666984558105,603,85,25,40.14467239379883,233,82,233,99,0,0,0
29.6875,62.49583333333334,2.991666555404663,7.633333206176758,21.502347946166992,966.03411865234375,21.5,-14,35.5,15.350000381469727,-4.566666603088379,15.350000381469727,-8.683333396911621,584,76,32,31.124788284301758,207,97,207,117,8,0,15
31.145833333333332,69.67083333333333,-0.8041666150093079,5.3416666984558105,20.704133987426758,718.06072998046875,13.100000381469727,-12.699999809265137,25.799999237060547,8.616666793823242,-6.583333492279053,8.616666793823242,-8.883333206176758,580,63,35,22.857057571411133,183,106,183,120,0,0,0
8.7375,62.92916666666667,4.712500095367432,6.0916666984558105,28.46573257446289,580.33343505859375,16.799999237060547,-4.599999904632568,21.399999618530273,1.433333396911621,7.233333110809326,12.216666221618652,-1.8499999046325684,1216,146,53,28.061193466186523,396,194,258,365,0,0,0
22.379166666666666,60.6375,4.816666603088379,8.116666793823242,26.09860610961914,815.0748291015625,21.399999618530273,-9.699999809265137,31.099998474121094,13.766666412353516,3.549999952316284,15.266666412353516,-4.766666412353516,668,79,34,29.194923400878906,223,110,213,145,1208,0,0
29.554166666666667,70.4375,-1.2916667461395264,4.416666507720947,18.557422637939453,668.88250732421875,12.399999618530273,-11.399999618530273,23.799999237060547,7.566666603088379,-6.75,7.566666603088379,-8.316666603088379,626,68,39,22.610868453979492,196,121,196,128,0,0,0
11.745833333333334,60.0625,4.016666889190674,8,27.586206436157227,767.90838623046875,20.200000762939453,-8.800000190734863,29,8.916666984558105,-1.5166666507720947,13.816666603088379,-5.099999904632568,819,90,40,26.727216720581055,266,136,250,159,266,0,449
27.2125,63.895833333333336,2.125,6.933333396911621,20.820819854736328,942.046875,20.200000762939453,-13.100000381469727,33.30000305175781,14.149999618530273,-4.4666666984558105,14.149999618530273,-9.300000190734863,625,85,30,34.8238525390625,232,95,232,114,0,0,203
7.454166666666667,58.12916666666666,6.262499809265137,4.824999809265137,23.76847267150879,585.76727294921875,17.299999237060547,-3,20.299999237060547,3.6500000953674316,8.533333778381348,13.666666984558105,-0.46666666865348816,1785,222,79,34.962032318115234,634,263,329,515,0,0,0
26.5375,69.6875,-2.1625001430511475,8.141666412353516,22.805788040161133,951.15509033203125,17,-18.700000762939453,35.70000076293945,10.333333015441895,-8.699999809265137,10.333333015441895,-13.133333206176758,438,64,22,39.29890823364258,172,67,172,76,0,0,0
19.995833333333334,63.92916666666667,2.6708333492279053,8.291666984558105,25.83073616027832,859.99859619140625,20,-12.100000381469727,32.099998474121094,12.333333015441895,-3.633333444595337,13.75,-7.5,675,85,32,30.54726219177246,233,110,227,140,21,0,388
8.7625,58.87083333333334,4.974999904632568,7.583333492279053,27.982778549194336,716.768310546875,20.200000762939453,-6.900000095367432,27.100000381469727,5.183333396911621,-0.3333333432674408,14.166666984558105,-3.450000047683716,1246,158,68,27.940654754638672,441,230,297,272,0,0,0
19.7375,60.1375,5.554166793823242,6.308333396911621,24.64192771911621,671.48223876953125,19.299999237060547,-6.300000190734863,25.599998474121094,10.783332824707031,3,14.316666603088379,-2.0833332538604736,560,65,26,32.49235153198242,189,86,166,99,15,0,0
21.4875,62.9875,4.008333206176758,6.383333206176758,21.638418197631836,812.66351318359375,19.5,-10,29.5,13.350000381469727,-2.683333396911621,14.466667175292969,-5.483333110809326,516,61,25,31.432132720947266,176,80,159,103,4,0,0
28.0875,63.57083333333333,2.1000001430511475,7.766666889190674,22.127256393432617,966.89288330078125,20.700000762939453,-14.399999618530273,35.099998474121094,14.399999618530273,-4.799999713897705,14.399999618530273,-9.666666984558105,668,87,34,31.164865493774414,234,107,234,128,0,0,647
22.054166666666667,60.8625,4.625,7.550000190734863,24.917491912841797,803.38909912109375,20.799999237060547,-9.5,30.299999237060547,13.550000190734863,-1.7333333492279053,14.949999809265137,-4.849999904632568,642,79,32,29.404674530029297,217,107,208,134,153,0,31
9.079166666666666,59.2625,5.6541666984558105,7.325000286102295,26.73357582092285,746.42926025390625,21,-6.400000095367432,27.399999618530273,5.566666603088379,0.533333420753479,15.183333396911621,-3.183333396911621,1011,122,52,27.64188575744629,346,176,275,201,133,0,11
31.504166666666666,68.5625,-0.40000006556510925,8.083333015441895,23.566570281982422,932.35528564453125,17.799999237060547,-16.5,34.29999923706055,11.383333206176758,-7.116666793823242,11.383333206176758,-11.550000190734863,473,68,23,38.84196853637695,184,71,184,81,0,0,5
24.2875,60.8125,4.166666507720947,8.233333587646484,25.569358825683594,848.1727294921875,21.5,-10.699999809265137,32.20000076293945,13.283332824707031,-2.316666603088379,15.033332824707031,-5.883333206176758,617,79,32,31.151870727539062,215,102,211,125,67,0,21
25.695833333333333,61.854166666666664,3.3499999046325684,7.400000095367432,22.629968643188477,897.96484375,20.899999618530273,-11.800000190734863,32.70000076293945,12.966667175292969,-3.366666555404663,14.800000190734863,-7.449999809265137,607,85,29,35.606956481933594,224,96,220,115,4,0,92
14.829166666666666,56.80416666666667,6.316666603088379,7.7833333015441895,30.285343170166016,673.06402587890625,20.899999618530273,-4.800000190734863,25.700000762939453,13.833333015441895,1.1666666269302368,14.899999618530273,-1.5666667222976685,670,75,38,21.1387939453125,206,119,199,150,1120,0,0
12.4625,66.07083333333334,4.545833110809326,4.4083333015441895,22.37732696533203,568.784423828125,15.600000381469727,-4.099999904632568,19.700000762939453,4.883333206176758,6.699999809265137,12.016666412353516,-1.649999976158142,1936,233,98,28.00776481628418,637,315,408,545,0,25,0
15.379166666666666,57.979166666666664,6.037499904632568,7.691666603088379,28.487653732299805,702.78704833984375,21.200000762939453,-5.800000190734863,27,13.983333587646484,0.43333330750465393,15.100000381469727,-2.0999999046325684,593,73,31,26.360679626464844,198,105,192,125,40,0,0
26.045833333333334,67.87083333333334,-1.6416666507720947,9.016666412353516,23.98049545288086,1000.996826171875,18.200000762939453,-19.399999618530273,37.599998474121094,11.266666412353516,-12.050000190734863,11.266666412353516,-13.616666793823242,514,75,25,39.35649108886719,200,81,200,85,0,0,0
16.579166666666666,60.6875,4.8125,9.074999809265137,29.656862258911133,776.70379638671875,21.799999237060547,-8.800000190734863,30.599998474121094,13.449999809265137,-0.766666829586029,14.833333015441895,-4.400000095367432,639,78,29,29.74468421936035,222,106,214,120,383,0,1
20.2625,68.7375,-2.379166603088379,8.158332824707031,25.8175106048584,833.23974609375,15.300000190734863,-16.299999237060547,31.599998474121094,8.766666412353516,-8.666666984558105,8.766666412353516,-11.516666412353516,581,93,32,37.724857330322266,225,99,225,112,0,0,0
14.0625,55.47916666666667,7.824999809265137,6.816666603088379,28.76230812072754,633.83575439453125,21.299999237060547,-2.4000000953674316,23.69999885559082,8.633333206176758,6.316666603088379,15.883333206176758,0.46666663885116577,647,71,37,22.54998779296875,209,124,154,160,13,0,0
15.779166666666667,59.420833333333334,5.737500190734863,8.441666603088379,28.615819931030273,782.609619140625,22.100000381469727,-7.400000095367432,29.5,14.216667175292969,-2.816666603088379,15.716667175292969,-3.5833332538604736,641,82,29,30.483999252319336,220,102,214,118,414,0,0
22.020833333333332,63.22083333333333,3.8291666507720947,7.108333587646484,22.93010902404785,842.346435546875,20.299999237060547,-10.699999809265137,31,13.25,-2.8499999046325684,14.699999809265137,-6.066666603088379,512,63,23,33.901756286621094,183,76,166,98,3,0,1
6.0875,59.920833333333334,2.5166666507720947,5.083333492279053,25.29021644592285,565.9398193359375,13.899999618530273,-6.199999809265137,20.099998474121094,-0.1499999761581421,4.616666793823242,9.916666984558105,-3.616666793823242,2945,368,125,34.69908905029297,1028,411,551,921,0,0,0
13.020833333333334,62.0125,-0.3375000059604645,10.175000190734863,29.926469802856445,863.58953857421875,17.600000381469727,-16.399999618530273,34,10.583333015441895,-9.466666221618652,10.583333015441895,-10.733333587646484,709,90,31,32.80287170410156,254,111,254,121,0,0,1
17.679166666666667,64.9375,0.8791666030883789,9.258333206176758,26.079811096191406,936.31158447265625,19.399999618530273,-16.100000381469727,35.5,12.75,-5.200000286102295,12.75,-10.450000762939453,593,93,27,39.11064147949219,233,89,233,105,0,0,93
21.004166666666666,69.7125,0.383333295583725,5.866666793823242,22.391857147216797,732.72320556640625,14.899999618530273,-11.300000190734863,26.200000762939453,9.283332824707031,-1.3833333253860474,10.083333015441895,-7.683333396911621,547,69,29,26.1550235748291,179,94,172,133,0,0,14
23.404166666666665,57.02916666666667,6.566666603088379,6.849999904632568,24.37722396850586,759.59417724609375,21.899999618530273,-6.199999809265137,28.099998474121094,15.25,-1.8666666746139526,16.21666717529297,-2.433333158493042,612,74,27,32.137413024902344,216,91,206,108,18,0,0
27.795833333333334,65.7625,0.16666659712791443,8.449999809265137,23.150684356689453,980.0308837890625,19.799999237060547,-16.700000762939453,36.5,10.866666793823242,-6.516666412353516,12.84999942779541,-11.583333015441895,636,77,33,29.587512969970703,221,102,219,122,0,0,74
23.270833333333332,69.37083333333334,-2.3416666984558105,8.116666793823242,23.594961166381836,928.09637451171875,16.200000762939453,-18.200000762939453,34.400001525878906,9.949999809265137,-8.983333587646484,9.949999809265137,-12.766666412353516,420,69,20,44.41286849975586,172,64,172,72,0,0,0
11.6875,58.97083333333333,5.912499904632568,7.208333492279053,27.30429458618164,694.4295654296875,20.299999237060547,-6.099999904632568,26.399999618530273,6.449999809265137,4.699999809265137,14.75,-2.25,883,101,49,24.292409896850586,293,157,226,207,4861,0,7
23.9875,56.2125,6.629166603088379,7.458333492279053,26.354534149169922,791.70257568359375,22.200000762939453,-6.099999904632568,28.30000114440918,16.483333587646484,-2.1500000953674316,16.483333587646484,-2.883333444595337,588,76,26,30.307514190673828,204,90,204,103,15,0,0
25.0125,58.729166666666664,5.516666412353516,7.5333333015441895,24.45887565612793,829.88043212890625,22.299999237060547,-8.5,30.799999237060547,14.733333587646484,-0.8666666746139526,16.016666412353516,-4.300000190734863,711,81,34,31.277111053466797,237,107,225,145,2316,0,1
23.520833333333332,67.79583333333333,-1.0625,9.074999809265137,23.694517135620117,1039.4537353515625,19,-19.299999237060547,38.29999923706055,12.216666221618652,-7.583333492279053,12.216666221618652,-13.633333206176758,518,70,28,34.062744140625,192,89,192,95,0,0,1
9.7625,63.854166666666664,6.050000190734863,5.016666889190674,27.564102172851562,502.6611022949219,16.100000381469727,-2.0999999046325684,18.200000762939453,6.683333396911621,4.766666889190674,12.416666984558105,0.3333333432674408,1127,134,54,28.25722312927246,373,190,253,311,8,0,0
30.5875,61.3375,4.308333396911621,6.900000095367432,22.77227783203125,795.398193359375,20.600000381469727,-9.699999809265137,30.299999237060547,10.133333206176758,-2.4833333492279053,14.533332824707031,-4.866666793823242,646,81,32,31.871837615966797,222,101,206,109,185,0,15
16.070833333333333,61.92916666666667,3.0791666507720947,9.074999809265137,28.359375,834.455322265625,20.299999237060547,-11.699999809265137,32,13.683333396911621,-5.699999809265137,13.683333396911621,-7.049999713897705,622,91,26,34.79612350463867,226,96,226,105,5,0,89
13.2625,65.4125,-0.37083327770233154,5.0916666984558105,21.94683837890625,643.7724609375,12.800000190734863,-10.399999618530273,23.200000762939453,4.400000095367432,1.7333334684371948,8.199999809265137,-7.3333330154418945,1482,174,69,25.010059356689453,474,253,357,391,0,0,0
23.2625,66.12083333333334,1,8,22.408964157104492,989.84619140625,19.799999237060547,-15.899999618530273,35.69999694824219,11.983333587646484,-6,13.683333396911621,-10.916666984558105,582,70,32,24.295930862426758,186,104,174,128,0,0,66
30.170833333333334,63.854166666666664,1.0041667222976685,8.024999618530273,22.47899055480957,970.8863525390625,20.200000762939453,-15.5,35.70000076293945,11.516666412353516,-5.800000190734863,13.449999809265137,-10.683333396911621,644,81,33,31.859392166137695,232,102,228,120,0,0,74
27.3125,64.85416666666667,1.3874999284744263,8.158332824707031,23.17708396911621,959.0078125,20.5,-14.699999809265137,35.20000076293945,13.733333587646484,-5.300000190734863,13.733333587646484,-10.083333015441895,598,79,30,34.0714111328125,219,91,219,111,0,0,108
10.220833333333333,62.770833333333336,1.0750000476837158,7.300000190734863,29.08366584777832,657.1339111328125,15.600000381469727,-9.5,25.100000381469727,8.883333206176758,-3.9166667461395264,9.699999809265137,-6.199999809265137,710,95,37,30.472745895385742,251,120,244,148,0,0,366
10.795833333333334,61.72083333333333,1.9583332538604736,8.5,27.419355392456055,820.877685546875,19,-12,31,12.316666603088379,-3.299999952316284,12.316666603088379,-8,510,73,18,44.06145477294922,207,62,207,77,1,0,8
27.920833333333334,62.17916666666667,3.137500047683716,7.808333396911621,22.69864273071289,941.95184326171875,21.600000381469727,-12.800000190734863,34.400001525878906,13.133333206176758,-3.7166666984558105,15.116666793823242,-8.316666603088379,615,82,31,31.385915756225586,217,99,214,121,4,0,92
24.129166666666666,56.395833333333336,6.420833110809326,7.508333206176758,26.345029830932617,796.95001220703125,21.899999618530273,-6.599999904632568,28.5,15.333333015441895,-2.450000047683716,16.350000381469727,-3.2166666984558105,593,75,26,29.859560012817383,206,91,201,103,4,0,0
25.145833333333332,57.5125,5.037499904632568,6.941666603088379,23.216276168823242,869.87750244140625,21.200000762939453,-8.699999809265137,29.900001525878906,14.350000381469727,-4.766666412353516,15.75,-5.516666412353516,681,83,27,33.45602798461914,240,100,226,117,1037,0,4
24.2875,61.90416666666667,3.3291666507720947,8.341666221618652,25.27777671813965,864.7607421875,21,-12,33,12.550000190734863,-3.25,14.383333206176758,-7.0333333015441895,645,86,30,33.38134765625,232,102,227,122,4,0,274
14.445833333333333,59.3375,5.708333492279053,7.683332920074463,27.44047737121582,752.4923095703125,21.299999237060547,-6.699999809265137,28,14.116666793823242,0.1833333671092987,15.333333015441895,-3.183333158493042,756,79,40,24.215312957763672,235,130,226,167,3771,0,1
11.8625,64.7625,4.195833206176758,4.9083333015441895,22.515289306640625,623.58367919921875,16.5,-5.300000190734863,21.799999237060547,4.483333110809326,6.683333396911621,12.383333206176758,-2.7333333492279053,1734,198,87,24.170740127563477,545,308,371,487,0,0,0
14.1125,58.604166666666664,6.670833110809326,7.4083333015441895,27.955974578857422,716.07659912109375,21.399999618530273,-5.099999904632568,26.5,15.766666412353516,1.2666666507720947,15.766666412353516,-1.7833333015441895,589,66,28,27.02333641052246,195,96,195,115,12,0,0
10.420833333333334,60.02916666666667,4.1583333015441895,7.066666603088379,25.696969985961914,752.21441650390625,19.399999618530273,-8.100000381469727,27.5,9.033333778381348,-1.3000000715255737,13.800000190734863,-4.683333396911621,806,96,37,29.4385986328125,266,133,246,145,266,0,449
31.654166666666665,60.12083333333334,3.941666603088379,7.766666889190674,22.978303909301758,926.73138427734375,21.600000381469727,-12.199999809265137,33.79999923706055,13.949999809265137,-2.633333206176758,15.416666984558105,-7.416666507720947,630,79,29,31.945173263549805,219,98,207,123,36,0,44
23.279166666666665,66.9875,-0.3250000476837158,9.050000190734863,24.327957153320312,1005.9832153320312,19.399999618530273,-17.799999237060547,37.19999694824219,12.566666603088379,-6.866666793823242,12.566666603088379,-12.350000381469727,538,73,28,32.117740631103516,194,92,194,99,0,0,2
14.2375,56.99583333333334,5.879166603088379,8.041666984558105,30.576679229736328,677.95635986328125,20.799999237060547,-5.5,26.299999237060547,13.433333396911621,0.7166666984558105,14.549999237060547,-2.066666603088379,746,82,42,21.27006721496582,228,134,213,172,3507,0,2
23.979166666666668,60.3875,4.791666507720947,7.599999904632568,24.595468521118164,830.0296630859375,21.299999237060547,-9.600000381469727,30.899999618530273,13.783332824707031,3.6666665077209473,15.433333396911621,-5,685,81,33,29.478906631469727,222,112,207,153,1037,0,4
23.029166666666665,69.14583333333333,-2.2875001430511475,8.158333778381348,23.309524536132812,956.547119140625,16.399999618530273,-18.600000381469727,35,10.283332824707031,-9.016666412353516,10.283332824707031,-13.216667175292969,409,71,17,51.024322509765625,179,56,179,63,0,0,0
8.245833333333334,60.44583333333333,0.22083337604999542,7.675000190734863,28.010950088500977,732.596435546875,15.5,-11.899999618530273,27.399999618530273,8.583333015441895,-5.3333330154418945,9.783333778381348,-8.066666603088379,747,78,34,24.176849365234375,226,127,223,174,0,0,16
21.979166666666668,62.354166666666664,3.8416666984558105,8.933333396911621,26.988922119140625,832.9351806640625,21.700000762939453,-11.399999618530273,33.099998474121094,13.199999809265137,-2.7666666507720947,14.649999618530273,-5.7833333015441895,652,74,33,30.692272186279297,221,103,207,134,111,0,30
24.920833333333334,58.32083333333333,5.316666603088379,7.0333333015441895,23.289182662963867,838.47625732421875,21.600000381469727,-8.600000381469727,30.200000762939453,14.633333206176758,-1.1166667938232422,15.866666793823242,-4.616666793823242,694,78,31,31.556968688964844,232,104,216,137,867,0,6
22.604166666666668,56.02916666666667,6.079166412353516,7.375,26.152482986450195,793.4632568359375,21.399999618530273,-6.800000190734863,28.200000762939453,14.699999809265137,0.2166665941476822,15.833333015441895,-3.5833334922790527,705,83,32,28.954238891601562,234,112,231,141,1462,0,0
31.145833333333332,60.02916666666667,4.483333587646484,6.866666793823242,21.52560043334961,888.045166015625,21.100000381469727,-10.800000190734863,31.900001525878906,14.266667366027832,-2.2833333015441895,15.583333969116211,-6.300000190734863,631,78,30,30.988758087158203,218,100,209,123,67,0,14
16.1375,61.42916666666667,3.6708333492279053,9.358333587646484,29.24479103088379,824.3411865234375,21,-11,32,12.666666030883789,-5.066666603088379,14.149999618530273,-6.349999904632568,595,81,25,34.194374084472656,216,91,215,102,27,0,3
19.079166666666666,63.3125,3.924999952316284,6.266666889190674,22.301305770874023,789.4287109375,18.899999618530273,-9.199999809265137,28.099998474121094,4.733333110809326,2.0999999046325684,14.116666793823242,-5.25,685,76,36,28.531295776367188,222,114,192,157,455,0,37
14.520833333333334,56.0875,7.508333206176758,7.383333683013916,30.0135498046875,642.5582275390625,21.700000762939453,-2.9000000953674316,24.600000381469727,8.050000190734863,2.3500001430511475,15.816666603088379,0.15000002086162567,588,64,35,20.0907039642334,180,110,163,133,1,0,0
17.02916666666667,66.22916666666667,-1.1416665315628052,9.383333206176758,25.429088592529297,977.88232421875,17.5,-19.399999618530273,36.900001525878906,11.066666603088379,-7.616666316986084,11.066666603088379,-13.166666030883789,579,89,29,35.845420837402344,215,92,215,109,0,0,0
27.854166666666668,68.4375,-1.0458333492279053,8.458333015441895,22.922313690185547,990.978515625,18.5,-18.399999618530273,36.900001525878906,11.766666412353516,-7.616666793823242,11.766666412353516,-12.850000381469727,471,65,25,37.17096710205078,183,76,183,81,0,0,0
12.570833333333333,57.704166666666666,6.662499904632568,7.074999809265137,28.528226852416992,660.9810791015625,20.399999618530273,-4.400000095367432,24.799999237060547,7.133333206176758,5.4666666984558105,15.116666793823242,-1.0666667222976685,929,97,52,21.82829475402832,286,168,236,239,6508,0,0
19.0625,59.8125,5.775000095367432,6.133333206176758,23.680824279785156,699.147216796875,19.899999618530273,-6,25.899999618530273,14.199999809265137,-0.23333333432674408,14.833333015441895,-2.1666667461395264,589,69,29,29.621044158935547,193,99,176,125,54,0,0
15.4375,62.47083333333333,2.691666603088379,9.133333206176758,28.016359329223633,850.53411865234375,20.100000381469727,-12.5,32.599998474121094,13.416666984558105,-6.300000190734863,13.416666984558105,-7.699999809265137,545,79,23,37.82581329345703,208,80,208,88,2,0,7
24.420833333333334,64.3625,2.179166793823242,8.058333396911621,23.700979232788086,897.44451904296875,20.200000762939453,-13.800000190734863,34,12.166666984558105,-4.666666507720947,13.633333206176758,-8.583333015441895,513,70,25,35.452022552490234,191,78,187,96,0,0,8
10.6625,63.17916666666667,2.3499999046325684,7.150000095367432,28.947368621826172,653.62969970703125,16.299999237060547,-8.399999618530273,24.69999885559082,10,0.9666666984558105,10.883333206176758,-4.983333110809326,942,106,53,22.70811653137207,301,169,277,226,0,0,61
23.9375,70.42083333333333,-1.4249999523162842,5.816666603088379,22.11660385131836,727.16607666015625,13.199999809265137,-13.100000381469727,26.299999237060547,-5.199999809265137,-3.799999952316284,8.25,-9.266666412353516,690,73,42,14.803853034973145,201,142,172,179,0,0,0
24.229166666666668,67.92083333333333,-2.0458333492279053,9.074999809265137,24.071617126464844,1008.5215454101562,17.600000381469727,-20.100000381469727,37.70000076293945,10.933333396911621,-8.333333969116211,10.933333396911621,-14.100000381469727,536,85,27,42.81245422363281,222,82,222,91,0,0,0
29.629166666666666,68.3375,-0.5000000596046448,7.266666889190674,21.756486892700195,909.42291259765625,17.399999618530273,-16,33.400001525878906,11.266666412353516,-6.583333492279053,11.266666412353516,-11.266666412353516,528,72,26,36.906166076660156,204,83,204,90,0,0,2
15.445833333333333,57.354166666666664,6.050000190734863,8.649999618530273,31.115108489990234,700.0811767578125,21.799999237060547,-6,27.799999237060547,13.916666030883789,0.699999988079071,15.050000190734863,-2.116666793823242,594,65,33,22.283727645874023,187,106,183,127,10,0,0
6.5875,58.27916666666667,6.304166793823242,4.508333206176758,24.108736038208008,536.166748046875,16.299999237060547,-2.4000000953674316,18.69999885559082,4.0333333015441895,8.183333396911621,13,0.19999997317790985,1904,243,89,35.51393127441406,693,276,352,547,0,0,0
12.945833333333333,56.6375,7.462500095367432,7.108333587646484,29.373279571533203,651.770751953125,20.899999618530273,-3.299999952316284,24.19999885559082,14.866666793823242,2.2666666507720947,15.716666221618652,-0.15000002086162567,791,86,44,23.102436065673828,245,143,227,180,2374,0,0
14.754166666666666,62.520833333333336,2.200000047683716,8.15000057220459,27.076412200927734,794.5267333984375,18.700000762939453,-11.399999618530273,30.100000381469727,12.366666793823242,-6.183333396911621,12.366666793823242,-7.2166666984558105,640,90,27,36.44267654418945,240,94,240,102,3,0,345
7.779166666666667,61.42916666666667,-4.483333110809326,5.25,25.735294342041016,573.96282958984375,6.699999809265137,-13.699999809265137,20.399999618530273,-7.433333396911621,-2.3499999046325684,3.1666667461395264,-10.666666984558105,1680,181,66,27.775880813598633,529,257,382,491,0,0,0
20.529166666666665,65.47083333333333,1.024999976158142,9.449999809265137,27.077363967895508,917.50274658203125,19.899999618530273,-15,34.900001525878906,11.09999942779541,-5.2833333015441895,12.899999618530273,-9.75,626,92,30,36.10673522949219,234,97,231,114,0,0,176
15.5375,67.90416666666667,2.625,5.266666889190674,23.407407760620117,632.76629638671875,15.199999809265137,-7.300000190734863,22.5,-0.75,4.949999809265137,11.033332824707031,-4.266666889190674,1278,173,66,29.457958221435547,425,211,247,372,0,0,0
26.104166666666668,64.3125,1.9791666269302368,8.358333587646484,24.018199920654297,936.39410400390625,20.799999237060547,-14,34.79999923706055,13.933333396911621,-4.583333492279053,13.933333396911621,-9.350000381469727,558,73,27,35.027061462402344,207,83,207,101,0,0,20
27.22083333333333,66.09583333333333,0.3666665852069855,8.416666984558105,22.996356964111328,985.16571044921875,19.799999237060547,-16.799999237060547,36.599998474121094,13.09999942779541,-6.416666507720947,13.09999942779541,-11.433333396911621,568,73,30,31.219926834106445,203,93,203,105,0,0,77
24.695833333333333,63.954166666666666,2.375,8.633333206176758,25.24366569519043,900.19317626953125,21,-13.199999809265137,34.20000076293945,12.100000381469727,-4.099999904632568,13.899999618530273,-8.466667175292969,545,74,26,34.93796920776367,201,83,199,100,0,0,33
28.1875,65.97083333333333,-0.26249998807907104,8.375,22.82016372680664,985.206787109375,19.299999237060547,-17.399999618530273,36.69999694824219,12.5,-7.050000190734863,12.5,-12.066666603088379,654,76,35,26.217750549316406,215,107,215,132,0,0,40
28.2125,63.50416666666666,2.0875000953674316,7.758333206176758,22.16666603088379,964.89312744140625,20.600000381469727,-14.399999618530273,35,14.383333206176758,-4.816666603088379,14.383333206176758,-9.633333206176758,662,86,35,30.592201232910156,230,107,230,131,0,0,423
22.479166666666668,67.07083333333334,0.47916677594184875,8.308333396911621,23.338014602661133,983.3857421875,19.700000762939453,-15.899999618530273,35.599998474121094,13.116666793823242,-6.116666793823242,13.116666793823242,-11.25,532,74,26,33.64285659790039,193,88,193,95,0,0,7
14.6375,64.27916666666667,1.0791666507720947,8.008333206176758,27.239229202270508,767.5594482421875,16.899999618530273,-12.5,29.399999618530273,9.75,0.09999996423721313,11,-7.933333396911621,712,96,34,30.07880210876465,244,112,238,166,0,0,97
28.6875,58.270833333333336,4.724999904632568,7.483333587646484,22.608257293701172,860.740966796875,21.200000762939453,-11.899999618530273,33.099998474121094,13.766666412353516,-1.1333332061767578,15.399999618530273,-5.766666889190674,713,85,36,27.745370864868164,242,118,239,137,763,0,45
